frame,track_id,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
238,2,142.81854248046875,195.2554473876953,0.9736461639404297,151.51315307617188,187.7342529296875,0.9155515432357788,134.08761596679688,188.12481689453125,0.9362725615501404,164.2242889404297,197.14674377441406,0.6896910071372986,122.27930450439453,197.90469360351562,0.7812640070915222,184.01966857910156,252.88951110839844,0.9862911105155945,104.33573913574219,254.4549102783203,0.9941002726554871,211.9105682373047,318.37005615234375,0.9449002742767334,75.71742248535156,320.66290283203125,0.9774686694145203,221.31961059570312,378.3815002441406,0.9217401742935181,51.416473388671875,381.0237121582031,0.9595587253570557,172.45391845703125,376.2021789550781,0.9860511422157288,120.3868637084961,376.3599548339844,0.9902605414390564,173.8953857421875,457.7497253417969,0.946255624294281,110.84612274169922,458.63836669921875,0.9635533690452576,176.359130859375,516.5718383789062,0.7983818650245667,110.3995361328125,520.809326171875,0.8411732912063599
238,3,322.4281311035156,194.08592224121094,0.9310290217399597,330.2490234375,187.4287567138672,0.8093774318695068,315.6817932128906,187.6596221923828,0.8088509440422058,344.01226806640625,195.89627075195312,0.6343291401863098,307.3128967285156,196.44471740722656,0.5831663012504578,365.1553039550781,246.32742309570312,0.9898239970207214,289.8974609375,248.34286499023438,0.9906033873558044,390.31170654296875,311.5810241699219,0.9722475409507751,263.1982727050781,314.8789367675781,0.9740542769432068,407.6992492675781,371.8868408203125,0.9512969851493835,244.4078826904297,378.3511962890625,0.9534065127372742,353.78497314453125,360.0408020019531,0.9953813552856445,304.6938171386719,360.6528015136719,0.9955087900161743,354.3570556640625,426.5766296386719,0.9836465716362,290.3084716796875,426.7710266113281,0.984632134437561,357.8345947265625,499.1377258300781,0.9299153089523315,289.5210266113281,501.3097229003906,0.9335498213768005
239,1,625.27197265625,121.98810577392578,0.9026077389717102,636.519775390625,113.52849578857422,0.934673011302948,629.7485961914062,112.45144653320312,0.46490344405174255,665.9091186523438,119.5102767944336,0.9524493217468262,651.6436767578125,118.60771942138672,0.13470284640789032,661.9584350585938,173.00384521484375,0.9934377074241638,661.3585205078125,178.58470153808594,0.8536673784255981,586.1942749023438,208.3548126220703,0.9841422438621521,605.6353759765625,225.71409606933594,0.4046204090118408,581.0323486328125,192.02389526367188,0.9543352723121643,593.49658203125,203.9833221435547,0.4275573790073395,682.7337036132812,342.90435791015625,0.9735683798789978,679.0352172851562,344.1767578125,0.8791992664337158,669.0118408203125,488.5272521972656,0.8711791038513184,672.6854858398438,484.1202087402344,0.5656932592391968,681.5648803710938,566.0,0.4316771626472473,673.5516357421875,564.087158203125,0.21189142763614655
239,2,142.80755615234375,195.2549591064453,0.9736965298652649,151.51138305664062,187.73036193847656,0.9157534241676331,134.06895446777344,188.12449645996094,0.9363343119621277,164.25897216796875,197.14138793945312,0.6903929114341736,122.26631164550781,197.9147186279297,0.7812281250953674,184.1309356689453,252.9091796875,0.9863467812538147,104.34140014648438,254.48818969726562,0.9941231608390808,212.0322723388672,318.4371337890625,0.9450549483299255,75.68119049072266,320.6897277832031,0.9775364398956299,221.30665588378906,378.5225524902344,0.9219309091567993,51.341251373291016,381.0459899902344,0.9596615433692932,172.55909729003906,376.1980895996094,0.9861630797386169,120.42869567871094,376.3513488769531,0.990340530872345,173.9736785888672,457.72833251953125,0.9467505812644958,110.85176849365234,458.63751220703125,0.9639086723327637,176.29762268066406,516.41455078125,0.8001236319541931,110.33056640625,520.7109985351562,0.8426645994186401
239,3,322.46270751953125,194.2462158203125,0.9313242435455322,330.3000183105469,187.601806640625,0.810637891292572,315.7271728515625,187.7910614013672,0.8100332617759705,344.0650329589844,196.00523376464844,0.6356759667396545,307.3623352050781,196.4756622314453,0.5842279195785522,365.244873046875,246.2766876220703,0.9897458553314209,289.9057312011719,248.30899047851562,0.990538477897644,390.42041015625,311.3705139160156,0.9719112515449524,263.0720520019531,314.8924255371094,0.9737563133239746,407.9578857421875,371.58233642578125,0.950648844242096,243.9915008544922,378.30462646484375,0.9528048038482666,353.8687438964844,360.0539855957031,0.9952547550201416,304.7520751953125,360.62896728515625,0.9953867793083191,354.4825744628906,427.28265380859375,0.9830316305160522,290.4523620605469,427.2348937988281,0.984051525592804,357.689208984375,499.5712890625,0.9271385669708252,289.54217529296875,501.3688659667969,0.9309068322181702
240,1,628.7398681640625,120.94651794433594,0.9090694189071655,640.7634887695312,112.2404556274414,0.9361268281936646,632.216796875,111.06888580322266,0.5131344199180603,669.8062744140625,118.43877410888672,0.9476525187492371,650.948974609375,117.86531829833984,0.14707592129707336,663.05224609375,173.26773071289062,0.9921689629554749,658.0697631835938,178.0309295654297,0.8446827530860901,585.5457153320312,207.07762145996094,0.9802206754684448,599.43505859375,221.19329833984375,0.3916780650615692,589.8836669921875,189.01388549804688,0.9473308324813843,601.0473022460938,198.31234741210938,0.41826295852661133,681.9562377929688,343.1997375488281,0.9664238095283508,675.50439453125,344.9648132324219,0.856282651424408,673.5142822265625,487.05401611328125,0.8442742824554443,676.3153076171875,483.62713623046875,0.5223451256752014,681.6290283203125,566.0,0.3904251754283905,674.5977172851562,563.1712036132812,0.1882593184709549
240,2,142.79727172851562,195.27047729492188,0.9735990166664124,151.49534606933594,187.7506866455078,0.9155617356300354,134.0684356689453,188.1435546875,0.9359810948371887,164.2340545654297,197.1580047607422,0.6904125213623047,122.2689437866211,197.9265899658203,0.7803317308425903,184.07542419433594,252.89566040039062,0.9863828420639038,104.35910034179688,254.46229553222656,0.9941046833992004,212.00755310058594,318.42608642578125,0.9453304409980774,75.71507263183594,320.6370849609375,0.9774830341339111,221.2733612060547,378.5017395019531,0.9222909808158875,51.360511779785156,381.0190124511719,0.9596312642097473,172.49334716796875,376.0651550292969,0.9862475991249084,120.41425323486328,376.22320556640625,0.990371823310852,173.90916442871094,457.4623107910156,0.9471825957298279,110.86296844482422,458.43328857421875,0.9641100764274597,176.2438507080078,516.1282348632812,0.8016597032546997,110.33871459960938,520.52783203125,0.8436892628669739
240,3,322.4630432128906,193.9589385986328,0.9307921528816223,330.2853088378906,187.32484436035156,0.8094828128814697,315.6944885253906,187.5270233154297,0.8077497482299805,344.0699157714844,195.86749267578125,0.6350156664848328,307.2886047363281,196.38101196289062,0.5809977054595947,365.28424072265625,246.22610473632812,0.9898433685302734,289.85906982421875,248.24305725097656,0.990507960319519,390.4599609375,311.2884216308594,0.9723955988883972,263.09088134765625,314.8133850097656,0.9737846851348877,407.8842468261719,371.3054504394531,0.9515209794044495,244.2281951904297,378.2691650390625,0.9530773162841797,353.87579345703125,359.6974182128906,0.9953741431236267,304.670166015625,360.2662658691406,0.9954739212989807,354.6095886230469,426.13555908203125,0.9836403727531433,290.32373046875,426.09454345703125,0.9845320582389832,357.7926330566406,498.94793701171875,0.9298759698867798,289.3114929199219,500.746337890625,0.9332749843597412
241,1,628.4620971679688,121.65009307861328,0.9276657700538635,640.7916259765625,112.30083465576172,0.9447922110557556,631.9262084960938,111.19898223876953,0.5659436583518982,671.30322265625,117.23009490966797,0.9494223594665527,651.9530029296875,117.12410736083984,0.16158299148082733,663.6016235351562,172.767578125,0.9918330907821655,661.5919799804688,178.2360076904297,0.8620569705963135,585.8551635742188,208.3329620361328,0.9804524183273315,602.273681640625,223.1163787841797,0.4514581859111786,591.3966674804688,191.6082763671875,0.9529550671577454,600.8980712890625,200.13645935058594,0.4887683391571045,680.9518432617188,338.0921325683594,0.9474683403968811,676.3592529296875,340.20513916015625,0.8041953444480896,678.2343139648438,478.3182678222656,0.7939585447311401,683.0759887695312,476.7048645019531,0.4622221887111664,679.6744384765625,566.0,0.29394569993019104,673.4874267578125,564.431640625,0.1394580602645874
241,2,142.79295349121094,195.2453155517578,0.9736061096191406,151.4799041748047,187.73751831054688,0.9157081246376038,134.08399963378906,188.1158447265625,0.9358355402946472,164.1929168701172,197.16229248046875,0.6912798285484314,122.3115234375,197.90139770507812,0.7799561023712158,184.0211944580078,252.920654296875,0.9864873290061951,104.38379669189453,254.4600372314453,0.9941112399101257,211.90028381347656,318.4680480957031,0.9457470774650574,75.68242645263672,320.654296875,0.9774639010429382,221.2378692626953,378.59503173828125,0.9227204918861389,51.35491943359375,381.0377197265625,0.9596133828163147,172.48480224609375,376.0073547363281,0.9864022135734558,120.46215057373047,376.15484619140625,0.990448534488678,173.92611694335938,457.3983459472656,0.9478951692581177,110.90850830078125,458.32379150390625,0.9644896388053894,176.26531982421875,516.1105346679688,0.8040391802787781,110.33053588867188,520.427490234375,0.8453978300094604
241,3,322.47674560546875,193.57638549804688,0.9326428771018982,330.31005859375,186.9609832763672,0.813613772392273,315.6172180175781,187.20216369628906,0.8128262162208557,344.1197204589844,195.70030212402344,0.638234555721283,307.1190490722656,196.31288146972656,0.5870462656021118,365.36688232421875,246.32383728027344,0.9900318384170532,289.8194274902344,248.40818786621094,0.990744948387146,390.5382995605469,311.2937927246094,0.9725133180618286,263.1642150878906,314.9184875488281,0.9741562008857727,407.7999572753906,370.97869873046875,0.9516770839691162,244.67637634277344,378.28314208984375,0.9535825252532959,354.0021667480469,359.4974365234375,0.9954711198806763,304.7196960449219,360.11114501953125,0.9955852031707764,354.7500305175781,425.6303405761719,0.9841004610061646,290.3797607421875,425.72906494140625,0.9850322008132935,357.8267822265625,498.1542053222656,0.9321357011795044,289.27984619140625,500.1593322753906,0.9356060028076172
242,1,629.0322875976562,127.1386489868164,0.9172104597091675,640.0172119140625,116.83027648925781,0.9391511678695679,633.1622314453125,116.7860107421875,0.5158700942993164,671.3668212890625,117.46755981445312,0.9481419324874878,656.7273559570312,119.96143341064453,0.14088177680969238,665.594482421875,170.84161376953125,0.9914147257804871,667.8599243164062,177.007568359375,0.8454196453094482,585.92578125,210.0106964111328,0.9802154302597046,605.310791015625,224.27383422851562,0.4227103888988495,591.6536254882812,189.50863647460938,0.9516905546188354,599.8916015625,197.42628479003906,0.46257132291793823,679.0833740234375,337.507080078125,0.9475820064544678,677.4599609375,339.4581604003906,0.7983396053314209,677.4383544921875,477.9563903808594,0.8062570691108704,685.2474365234375,475.4843444824219,0.4728642404079437,681.1268310546875,566.0,0.31729939579963684,672.2230224609375,563.947509765625,0.15075059235095978
242,2,142.786376953125,195.23558044433594,0.9736717939376831,151.48422241210938,187.7317352294922,0.9159240126609802,134.06954956054688,188.11215209960938,0.9359180331230164,164.23167419433594,197.1687774658203,0.69197678565979,122.29798889160156,197.9162139892578,0.7800310254096985,184.07333374023438,252.91766357421875,0.9865759015083313,104.40680694580078,254.45571899414062,0.994143545627594,211.99362182617188,318.3884582519531,0.9460316300392151,75.6832275390625,320.591064453125,0.9775623083114624,221.33897399902344,378.4348449707031,0.9230914115905762,51.3496208190918,380.99346923828125,0.9597817659378052,172.51992797851562,375.85894775390625,0.9865862131118774,120.48857879638672,376.0024719238281,0.9905745387077332,173.9364776611328,457.175048828125,0.9488168358802795,110.95970916748047,458.1214599609375,0.96512770652771,176.1964111328125,515.9498901367188,0.8072903156280518,110.3707046508789,520.3341674804688,0.8481078743934631
242,3,322.3905334472656,193.9923553466797,0.9328679442405701,330.2361755371094,187.32484436035156,0.8143083453178406,315.5666809082031,187.56387329101562,0.8130155205726624,344.0750732421875,195.8571014404297,0.6399921774864197,307.1647033691406,196.46435546875,0.5871752500534058,365.1920471191406,246.46148681640625,0.9901435375213623,289.9311828613281,248.54762268066406,0.9908278584480286,390.1324768066406,311.4949035644531,0.9727510213851929,263.14984130859375,315.08477783203125,0.9743144512176514,407.5284423828125,371.0147705078125,0.9519550800323486,244.6096954345703,378.2196350097656,0.9537777900695801,353.8526306152344,359.76055908203125,0.995560884475708,304.78033447265625,360.3999328613281,0.9956686496734619,354.65899658203125,425.72454833984375,0.9844663143157959,290.5470886230469,425.9639587402344,0.985372006893158,357.6023254394531,497.8653869628906,0.9337846040725708,289.26190185546875,500.1524353027344,0.9371584057807922
243,1,628.7860717773438,127.91277313232422,0.9111235737800598,639.267822265625,117.30718994140625,0.9350577592849731,633.0914306640625,117.79290771484375,0.4948781430721283,670.99951171875,117.24694061279297,0.9462021589279175,657.8912963867188,120.92009735107422,0.1338028460741043,666.5826416015625,170.8759765625,0.991044282913208,669.1326293945312,177.07737731933594,0.8389900922775269,586.29150390625,210.55796813964844,0.9795635342597961,605.4081420898438,224.26637268066406,0.4140920042991638,592.8429565429688,188.4781036376953,0.9501647353172302,601.5372314453125,197.77830505371094,0.4539998471736908,678.8526611328125,338.40277099609375,0.9488511681556702,677.5338745117188,340.24224853515625,0.8023127913475037,676.44921875,478.5397644042969,0.8170924782752991,685.0945434570312,475.5492248535156,0.49077826738357544,681.90380859375,566.0,0.33925575017929077,671.6566162109375,564.0205078125,0.16420117020606995
243,2,142.7924041748047,195.24588012695312,0.9736906886100769,151.4935760498047,187.73841857910156,0.915968120098114,134.07264709472656,188.11912536621094,0.935982346534729,164.2460479736328,197.16604614257812,0.691952109336853,122.29708099365234,197.91357421875,0.7801570892333984,184.07888793945312,252.91542053222656,0.9865694642066956,104.40426635742188,254.45623779296875,0.9941439032554626,211.9973907470703,318.4016418457031,0.9459900259971619,75.67830657958984,320.6236877441406,0.9775610566139221,221.36968994140625,378.4194641113281,0.9230367541313171,51.34811019897461,381.0116271972656,0.9597744345664978,172.512939453125,375.8925476074219,0.9865678548812866,120.47529602050781,376.0380859375,0.9905639886856079,173.93289184570312,457.2393493652344,0.9487267732620239,110.95304870605469,458.1897888183594,0.9650740623474121,176.18629455566406,516.0160522460938,0.8069514632225037,110.35913848876953,520.4061889648438,0.847845733165741
